id,source,target,length
16423,5870397568,5870398490,1186.8728761301027
16424,5870397755,5870397759,189.92592073416418
16425,5870397759,5870398165,31.329701089420453
16426,5870397759,5870397755,189.92592073416418
16427,5870397759,411458534,182.61159298011347
16428,5870397777,5870397779,98.97398725250402
16429,5870397779,12069547586,87.8704921129052
16430,5870397779,5870397777,98.97398725250402
16431,5870397779,5870398418,454.9345129630698
16432,5870397782,5870397558,52.01080297280488
16433,5870397782,5870397784,83.20870393015517
16434,5870397782,12069547581,142.7722390140819
16435,5870397784,12069547569,48.300926501772125
16436,5870397784,5870397782,83.20870393015517
16437,5870397784,12069547574,103.25009824610996
16438,5870397970,5870397527,32.96879931866336
16439,5870397970,5870398490,531.3149167524787
16440,5870398069,5870398070,52.956247226229856
16441,5870398070,5870398069,52.956247226229856
16442,5870398070,5870398145,73.36714783712512
16443,5870398070,5932820845,585.6925540406606
16444,5870398108,5870396861,34.099331017821946
16445,5870398108,411451029,365.9420284896651
16446,5870398108,5870398110,150.6476914459387
16447,5870398110,5870398253,78.78668550276674
16448,5870398110,5870398108,150.6476914459387
16449,5870398110,12069547591,47.804780646120086
16450,5870398117,12069547584,52.62772152777088
16451,5870398117,12069547537,34.54101191405513
16452,5870398117,12069547535,219.52387802470423
16453,5870398145,5870398070,73.3671478371251
16454,5870398165,5870397759,31.329701089420453
16455,5870398165,5870398169,127.08556938303587
16456,5870398165,7892812123,673.9755701265667
16457,5870398169,5870398165,127.08556938303587
16458,5870398235,2297194928,464.87121334292976
16459,5870398253,5870398110,78.78668550276674
16460,5870398298,5870398331,1103.79062046179
16461,5870398298,5870397508,211.0548696621665
16462,5870398298,5973300143,596.9071267460932
16463,5870398331,411458534,20.98401734645313
16464,5870398331,5870398298,1103.7906204617902
16465,5870398331,411458544,267.8460811827884
16466,5870398363,5870398373,315.0123443568506
16467,5870398373,5870398439,165.31147774888018
16468,5870398373,5870398376,116.81651518917619
16469,5870398373,5870398363,315.0123443568505
16470,5870398376,4250555081,277.08330176502847
16471,5870398376,5870398373,116.81651518917619
16472,5870398376,5870398435,365.53931906160494
16473,5870398415,5877688029,1028.501852228481
16474,5870398415,5870399002,253.44153245698215
16475,5870398415,5870266666,519.4288795717695
16476,5870398416,411458534,97.48952577220012
16477,5870398418,12069547535,73.95758309617376
16478,5870398418,5870397779,454.9345129630696
16479,5870398418,12069547531,80.16042903910619
16480,5870398418,12069547532,97.12102635962052
16481,5870398435,5870398376,365.539319061605
16482,5870398435,5870398438,228.11936747575572
16483,5870398435,9016037713,268.5637317934988
16484,5870398438,5870398435,228.11936747575572
16485,5870398438,7892812123,87.43613842308993
16486,5870398438,5870397364,357.2305508381546
16487,5870398439,5870398373,165.31147774888018
16488,5870398458,340355704,29.22569575080953
16489,5870398458,5973300143,642.5695954460585
16490,5870398458,5870397364,298.045053626839
16491,5870398459,5877687561,359.4988780734059
16492,5870398459,5877687768,280.54381138426527
16493,5870398459,5870397568,95.88357987840439
16494,5870398490,5870397568,1186.8728761301027
16495,5870398490,5870397970,531.3149167524787
16496,5870398490,12959853715,402.43404241028503
16497,5870398559,5870398562,143.89655233777125
16498,5870398562,2297194934,217.30444755263994
16499,5870398562,5870398559,143.89655233777125
16500,5870398562,5870397414,908.1839123587386
16501,5870398609,12069547511,148.7413048652163
16502,5870398609,5870061109,268.9748703492173
16503,5870398609,12069547564,219.83379615192877
16504,5870398610,5870397402,243.07539580239444
16505,5870398629,5973300143,277.91229204784446
16506,5870398629,5870397364,269.65190147775553
16507,5870398629,7893169759,279.4060193080407
16508,5870399002,5870399015,108.07438081766698
16509,5870399002,5870399014,449.9753509875471
16510,5870399002,5870398415,253.44153245698215
16511,5870399014,5870399002,449.975350987547
16512,5870399015,5870399002,108.07438081766698
16513,5870399015,5870399016,93.12674966225478
16514,5870399015,5870399022,227.31735536330575
16515,5870399016,5870399015,93.12674966225478
16516,5870399022,5870399015,227.31735536330575
16517,5870399999,5870400000,61.789610056154295
16518,5870399999,5834329373,59.210870307248356
16519,5870399999,5870400005,139.15076987161035
16520,5870400000,5870399999,61.789610056154295
16521,5870400005,5870399999,139.15076987161035
16522,5870400006,5870363253,287.83571416514906
16523,5870400006,5834329373,147.19791582344777
16524,5870400006,5870400010,195.6261416891072
16525,5870400010,5870400006,195.62614168910716
16526,5870400029,5870363160,185.8146021521033
16527,5870400031,5870363849,276.7587749401884
16528,5870400031,5870363904,308.1774364560372
16529,5870400031,5870400038,144.80495308755138
16530,5870400038,5870400031,144.80495308755138
16531,5870400040,5831643828,309.4784642318168
16532,5870400045,5870364233,111.85114440725934
16533,5870400051,5870364274,228.15749998204046
16534,5870400059,5834328941,180.90507880927464
16535,5870400060,5834329808,396.89918614334044
16536,5870400060,5870363120,311.0381530247397
16537,5870400060,5870400078,466.43276260024106
16538,5870400078,5870400060,466.43276260024095
16539,5870400079,5870063567,534.5703857266416
16540,5870402825,7528705850,94.84401400590508
16541,5870402825,3251525398,94.8298125663141
16542,5870402825,5870700171,62.02411430351907
16543,5870404582,5870405086,77.7692975881445
16544,5870405086,5870405089,40.39750767927824
16545,5870405086,5870405088,58.61293381164137
16546,5870405086,5870404582,77.7692975881445
16547,5870405088,5870405086,58.61293381164137
16548,5870405088,5833033233,221.17532024515097
16549,5870405088,412482993,770.5493312386475
16550,5870405089,5870405086,40.39750767927824
16551,5870405093,12069465057,626.0694196840886
16552,5870405107,412483012,315.71130867796114
16553,5870405108,5870405109,35.47721239915581
16554,5870405109,5870405108,35.47721239915581
16555,5870405109,5870405273,294.7946856092655
16556,5870405109,5870405167,88.05407856709843
16557,5870405111,306422618,453.60815960181714
16558,5870405118,5833033234,490.0923421773384
16559,5870405118,306422654,63.682336605845464
16560,5870405118,5870405254,785.1267920891098
16561,5870405127,5870405137,315.7207500627844
16562,5870405137,5870405200,244.5245310599914
16563,5870405137,5114666287,473.4288849083495
16564,5870405137,5870405127,315.7207500627845
16565,5870405154,5870645752,739.5602247575271
16566,5870405154,5870405167,464.5361263910893
16567,5870405154,5870405602,47.51697302434819
16568,5870405167,5870405154,464.53612639108934
16569,5870405167,5870405200,1131.7580713591724
16570,5870405167,5870405109,88.05407856709843
16571,5870405200,5870405167,1131.7580713591724
16572,5870405200,5870405137,244.5245310599914
16573,5870405200,12069440450,454.4781724205629
16574,5870405209,7526431034,166.4348923246073
16575,5870405209,5870405250,580.702101463084
16576,5870405209,5870405232,400.3919023661887
16577,5870405232,7525289338,518.2582773578058
16578,5870405232,5870405209,400.3919023661886
16579,5870405232,306422540,485.7439899710257
16580,5870405250,5870405209,580.7021014630841
16581,5870405250,5870405310,511.26884604876545
16582,5870405250,8794854024,33.94744787447836
16583,5870405250,3903466488,719.0200872232676
16584,5870405254,5870405691,80.12110939228745
16585,5870405254,5870405118,785.1267920891098
16586,5870405254,5870405266,155.29620477753514
16587,5870405266,5870405254,155.2962047775351
16588,5870405266,5833032682,44.859877061693055
16589,5870405266,5870405268,133.02646428329732
16590,5870405268,5870405266,133.02646428329732
16591,5870405273,5870424272,194.1167674277056
16592,5870405273,5870322510,469.9513398351491
16593,5870405273,5870405109,294.7946856092655
16594,5870405278,5870405279,114.05047234935344
16595,5870405278,3903466503,225.24216344125622
16596,5870405278,3903466491,276.3776592874369
16597,5870405279,5870405278,114.05047234935344
16598,5870405280,5870405281,32.50762259465988
16599,5870405280,5837853991,601.9041902064166
16600,5870405280,5929566927,474.727465628343
16601,5870405281,5870405280,32.50762259465988
16602,5870405281,5929566919,834.2018387450412
16603,5870405281,5929566923,468.9250830611213
16604,5870405304,5870405310,195.986625578259
16605,5870405304,7578071172,412.3495919548764
16606,5870405304,12069465065,210.25343094009128
16607,5870405310,5870405250,511.26884604876545
16608,5870405310,5870405304,195.986625578259
16609,5870405310,5870405407,383.23538929664454
16610,5870405321,5870405330,546.9082714586382
16611,5870405330,5870405341,300.7903596422959
16612,5870405330,5870405321,546.9082714586382
16613,5870405330,5837856384,1147.0247779406616
16614,5870405341,5870405330,300.79035964229587
16615,5870405363,7578142558,18.57559149171294
16616,5870405402,5870405407,207.10970639942366
16617,5870405407,5870405310,383.2353892966445
16618,5870405407,5870405402,207.10970639942371
16619,5870405407,12069465019,267.34626445277183
16620,5870405439,5883019441,2363.406451026589
16621,5870405441,5870405486,957.9288476656399
16622,5870405486,5870405441,957.9288476656399
16623,5870405486,3903466498,675.2953764441367
16624,5870405486,8794806203,890.54309952554
16625,5870405488,5870405499,352.30179118382625
16626,5870405488,3903466498,72.56918961480815
16627,5870405488,5870405543,654.0131735895695
16628,5870405499,5870405488,352.30179118382637
16629,5870405519,5870405524,218.9410700208314
16630,5870405519,5887353216,762.9031083744011
16631,5870405519,12069440452,178.4605341155455
16632,5870405524,5870405542,589.0975728468073
16633,5870405524,5870405519,218.94107002083138
16634,5870405524,12069440456,161.99709380698994
16635,5870405542,5870405524,589.0975728468072
16636,5870405543,5870405488,654.0131735895696
16637,5870405568,5833033268,1124.5543373038856
16638,5870405568,412482993,949.8688860294237
16639,5870405568,5870405578,182.5883891063568
16640,5870405578,5870405568,182.58838910635683
16641,5870405602,5870405154,47.5169730243482
16642,5870405604,7578142527,142.3217573187191
16643,5870405623,7578142527,628.9871219922172
16644,5870405623,412483012,163.40678232442266
16645,5870405623,5833033233,160.13963422520402
16646,5870405640,5870405642,95.91631269318216
16647,5870405642,306422540,336.0123245510215
16648,5870405642,12069440399,238.64846232097273
16649,5870405642,5870405640,95.91631269318216
16650,5870405658,5833032664,262.9123003941055
16651,5870405658,306422618,323.9523660748199
16652,5870405658,12069440436,223.94806859538107
16653,5870405691,5870405254,80.12110939228745
16654,5870405691,5870405695,115.171028021848
16655,5870405691,5870405703,120.02307993486262
16656,5870405695,5870405691,115.171028021848
16657,5870405703,5870405691,120.02307993486262
16658,5870421234,8577616660,503.9617238906167
16659,5870421234,5870340865,1333.9264461635332
16660,5870421234,12067359601,356.8926970510163
16661,5870424219,5837856384,159.29331980582813
16662,5870424222,9824058071,22.336477339155717
16663,5870424222,3903466503,105.51448297931026
16664,5870424222,5870424227,75.77949427313308
16665,5870424227,5870424222,75.7794942731331
16666,5870424227,5870424238,483.41838539139593
16667,5870424227,12069440466,378.43781678528757
16668,5870424238,5870424227,483.4183853913958
16669,5870424238,12069440470,481.40184710114045
16670,5870424238,412483033,326.30193564895046
16671,5870424246,5833032664,429.18365345500973
16672,5870424246,5833032682,81.40620503981812
16673,5870424246,5870424257,235.86654408868313
16674,5870424257,5870424246,235.86654408868318
16675,5870424260,5870424262,138.3353643886921
16676,5870424261,5870424262,136.86110932974034
16677,5870424261,12069440436,305.65850778368105
16678,5870424261,5114666287,355.99754840890466
16679,5870424262,5870424261,136.86110932974034
16680,5870424262,5870424260,138.3353643886921
16681,5870424262,5870424266,118.08059675916577
16682,5870424266,5870424262,118.08059675916576
16683,5870424272,5870405273,194.1167674277056
16684,5870424276,5870322510,255.723813540804
16685,5870424278,5870322519,203.75245063956189
16686,5870424279,5870322519,333.70384284222035
16687,5870565461,1936246012,116.20710809600396
16688,5870565461,5870568789,60.82213590265924
16689,5870565461,5870565483,715.3564437564138
16690,5870565483,5870568097,496.9638839564885
16691,5870565483,5870565461,715.356443756414
16692,5870565483,5870568652,357.8009770965857
16693,5870568097,7895635567,90.84371439251998
16694,5870568097,7895635567,518.164282464669
16695,5870568097,5870565483,496.9638839564884
16696,5870568110,5870568878,420.40795327825634
16697,5870568110,5870568135,665.7665129334736
16698,5870568110,7895635567,280.02785721169585
16699,5870568135,5870568896,140.8125691948963
16700,5870568135,5870568148,469.67926101555577
16701,5870568135,5870568110,665.7665129334736
16702,5870568148,5870568164,452.9860645086482
16703,5870568148,5870568164,591.3984650702921
16704,5870568148,5870568135,469.6792610155557
16705,5870568164,5870568148,452.98606450864816
16706,5870568164,5870568148,591.3984650702921
16707,5870568164,2648780777,164.2062252198528
16708,5870568170,5870568172,129.1074228246676
16709,5870568170,5870568172,400.31662237375247
16710,5870568170,2640992059,318.35764234714634
16711,5870568172,9164512015,205.74232525317333
16712,5870568172,5870568170,129.1074228246676
16713,5870568172,5870568170,400.31662237375247
16714,5870568180,7518811753,342.1558942444543
16715,5870568180,9164512015,267.45869204657873
16716,5870568180,7517106885,332.27318301958854
16717,5870568185,5870568194,451.4498452560506
16718,5870568185,7517106899,141.03232796220638
16719,5870568185,5870568320,522.8206619958534
16720,5870568194,5870568789,198.8095940217773
16721,5870568194,12518849816,108.02044953546067
16722,5870568194,5870568185,451.44984525605065
16723,5870568194,5870568864,222.7481295405145
16724,5870568195,5870568197,126.64318924735099
16725,5870568197,2648780806,68.1624485597924
